sat_right_away,0.1053559413
on_a_sunday_night,0.1053226641
some_people_may,0.1052612316
there_were_of_us_and_we,0.1052557637
a_long_time_ago,0.1052289564
if_you're_looking_for_a_cheap,0.1052249059
give_them_credit_for,0.1052019300
good_news_is_that,0.1051846660
i'm_just_saying,0.1051785172
would_have_been_better_if,0.1051226409
an_older_gentleman,0.1051120338
vegas_on_vacation,0.1050820747
our_server_was_super_friendly,0.1050633831
it's_close_to_where_i_live,0.1050604512
feet_away,0.1049741108
i_would_come_back_here_again,0.1049668802
figure_it_out,0.1049305796
learning_curve,0.1049104610
one_of_our_favorite_restaurants,0.1048996436
slices_of_beef,0.1048784087
three_stars_because,0.1048205850
is_as_good_as_any,0.1048093352
wanting_to_go_back,0.1048078605
we_decided_to_try_it_out,0.1048040207
quaint_little,0.1047839556
in_under_minutes,0.1047302239
prompt_and_friendly,0.1047021052
eddie_chan's,0.1046786722
prices_are_pretty_good,0.1046261513
there_is_no_reason,0.1045605156
they_do_a_great_job,0.1045505407
delivered_to_my_home,0.1045472706
thing_i_can_say,0.1045345661
as_you_can_see,0.1044913367
this_is_our_go_to_place,0.1044739487
all_you_can_eat_buffets,0.1044309246
tried_something_new,0.1044028325
portion_is_huge,0.1043991600
his_job,0.1043317561
you_can_get_anywhere_else,0.1042751260
an_occasional,0.1042616689
place_to_hang_out,0.1042404555
patient_with_me,0.1042247000
made_a_mistake,0.1041201921
don't_really_care_about,0.1041122032
there_were_only_a_few,0.1040877995
so_i_can't_speak_for,0.1040652875
in_front_of_me,0.1040528889
like_some_places_do,0.1040113206
where_you_can_get,0.1039842827
both_were_really_good,0.1039467120
menu_has_changed,0.1039418773
which_is_a_good_sign,0.1038993336
in_a_timely_fashion,0.1038905654
trying_this_place_again,0.1037743177
came_by_our_table,0.1037528624
order_is_always_ready,0.1037196875
what_you_would_expect_from_a,0.1036275945
more_than_made_up_for_it,0.1036275945
four_or_five_different,0.1036117517
decor_is_very_nice,0.1035861911
fresh_as_can_be,0.1035841720
we_had_a_party_of_and,0.1035460373
one_of_those_people_that,0.1035273612
i_haven't_yelped,0.1035117161
i_don't_remember_the_names_of,0.1035117161
so_i_thought_i'd,0.1035029457
caf_ga_hyang,0.1034674724
this_review_is_only_for,0.1034432421
stamp_your,0.1033671964
on_a_busy_night,0.1033516916
turn_out_to_be,0.1033425370
a_couple_dollars_more,0.1033090403
place_is_usually_packed,0.1032791542
go_out_of_business,0.1032593559
ate_a_few_bites,0.1032553122
they_just_don't_care,0.1032275814
making_a_reservation,0.1032265637
from_back_east,0.1031541909
i_don't_even_remember_what,0.1031225993
for_an_early_lunch,0.1030986630
i_don't_see_how_they,0.1030652875
and_don't_get_me_started_on,0.1030236209
always_leave_satisfied,0.1030173164
friendly_and_accommodating,0.1030155973
on_top_of_each_other,0.1029959393
a_few_different_things,0.1029796153
id_say,0.1029673012
had_any_issues,0.1029428227
you_can_customize_your,0.1029401897
w_boba,0.1029214577
come_here_often,0.1029143004
while_you_watch,0.1028895474
includes_a_drink,0.1028814905
order_for_pickup,0.1028121030
service_isn't_that_great,0.1027907189
i_don't_know_if_i'll,0.1027833136
they_advertise,0.1027297662
i_can't_wait_for_my_next,0.1025771923
save_your_time,0.1025458627
will_never_go_again,0.1025433912
your_comfort_zone,0.1025147074
year_and_a_half,0.1024704560
difficult_to_please,0.1024569209
an_expanded,0.1024550934
stood_out_to_me,0.1024259473
this_place_is_a_hidden_gem,0.1024101116
regardless_of_how,0.1023837705
don't_be_surprised_if,0.1023793750
i_haven't_seen,0.1023517242
you_could_do_worse,0.1022676564
them_an_extra_star,0.1022241402
will_be_coming_back_again,0.1021945943
well_laid_out,0.1021709780
i've_been_to_a_lot_of,0.1021307637
i'm_glad_to_see,0.1021143637
refer_to_it_as,0.1019930756
fallen_in_love_with,0.1019851584
try_it_for_yourself,0.1019836047
would_recommend_this_restaurant_to_anyone,0.1019708707
our_order_was_taken,0.1019515920
what_we_were_expecting,0.1019210338
was_my_first_dim_sum_experience,0.1018926588
sweet_and_tangy,0.1018833889
read_about_this_place,0.1018830628
an_entire_plate,0.1018548366
daunting_task,0.1018395735
good_food_at_a_great_price,0.1018322173
on_a_positive_note,0.1018296508
we_were_a_party_of_and,0.1017603230
place_has_been_open_for,0.1017422178
nothing_short_of,0.1017123231
or_better_yet,0.1017062326
came_here_on_a_saturday_night,0.1017005275
yell_at,0.1016661721
sweet_and_savory,0.1016602568
so_it's_understandable,0.1016499878
gets_pretty_busy,0.1016287927
need_to_do_something,0.1016261091
after_realizing,0.1016218502
could_have_had_more,0.1016047916
various_types_of,0.1015977308
various_kinds_of,0.1015977308
there_are_other_places,0.1015541279
just_plopped,0.1014488620
and_will_continue_to_do_so,0.1013954516
if_you_are_looking_for_something,0.1013489487
this_place_was_recommended_to_me,0.1013269157
didn't_feel_like_cooking,0.1013216436
no_matter_where_you_go,0.1012434479
i_can't_wait_to_try_out,0.1012379066
didn't_have_a_lot_of,0.1012379066
i_couldn't_even_eat,0.1012287946
another_winner,0.1012024481
staff_was_very_helpful,0.1011971945
keep_coming_back_to_this_place,0.1011805251
if_you're_not_into,0.1011618926
like_any_other_chinese_restaurant,0.1011583631
they_are_always_busy,0.1010957462
service_was_friendly_and_attentive,0.1010744653
so_i_can't_comment,0.1010650272
what's_not_to_like,0.1010514705
mom_and_pop_chinese_restaurant,0.1010347209
we_thought_we'd,0.1009883033
definitely_will_return,0.1009765179
place_is_always_packed,0.1009534939
this_is_by_far_my_favorite,0.1008920495
bring_us_some,0.1008668718
each_ingredient,0.1008431432
waiting_an_hour,0.1007926490
you're_not_going_to,0.1007823661
we_weren't_offered,0.1007571307
never_had_a_bad_meal_here,0.1007310106
prices_are_just_right,0.1007021208
thats_why,0.1006190712
never_had_it_before,0.1005969762
per_person_for_tea,0.1005681864
hard_to_please,0.1005387065
didn't_tell_us,0.1005171386
number_of_choices,0.1005023072
chinese_take_out_joint,0.1004537809
what_more_could_you,0.1004449674
if_there_were_any,0.1004375001
as_others_have_said,0.1004320619
i'd_go_again,0.1004273513
reviewed_this_place,0.1004130231
they_don't_have_a_lot_of,0.1003867161
they_have_two_menus,0.1003637123
casinos_on_the_strip,0.1003630108
feeling_about_this_place,0.1003543194
i_don't_think_i_would_order,0.1003450494
kidding_when_they,0.1003314276
asian_and_latin,0.1003296927
i_have_been_here_many_times,0.1003072820
food_always_comes_out,0.1002899716
all_of_our_questions,0.1002774702
best_we_have_ever_had,0.1002587303
battered_and_fried,0.1002464842
paper_thin_slices_of,0.1002402576
only_half_full,0.1001923582
went_there_with_a_friend,0.1000857721
much_tastier,0.1000496086
people_are_very_nice,0.1000423330
would_be_considered,0.1000416454
place_gets_packed,0.1000242371
they_accommodated_our,0.1000084451
just_to_name_a_few,0.0999556263
too_fond_of,0.0999553643
kind_of_a_dive,0.0999029342
on_line_ordering,0.0998978959
lots_and_lots_of,0.0998389548
noodles_were_just_ok,0.0998364850
an_hour_or_so,0.0998288320
they_ran_out_of,0.0998039231
full_of_asians,0.0997498420
non_traditional,0.0996736655
it's_hard_to_believe,0.0996422055
you_can_really_tell,0.0996401563
take_a_taxi,0.0996393436
had_no_problems,0.0995720980
oily_and_flavorless,0.0995267338
going_back_for_more,0.0994967589
if_everything_was_okay,0.0994909294
i_don't_know_the_names_of,0.0994521923
i_didn't_know_what_it_was,0.0994521923
we_were_pleasantly_surprised_by,0.0993780429
at_fusia,0.0993030127
service_is_usually_pretty,0.0992290482
for_good_measure,0.0992118850
there_is_nothing_wrong_with,0.0991911837
if_you_are_like_me,0.0991727955
we_figured_we'd,0.0991647463
new_age,0.0991241335
driven_by_this_place,0.0990790984
we_got_take_out_from,0.0990410437
would_not_come_back,0.0990233040
we_arrived_around_pm,0.0989922776
hang_over_food,0.0988688496
my_friend's_mom,0.0988175881
went_here_tonight,0.0988109814
tell_them_how,0.0987848312
i_don't_recall,0.0987802957
i_can't_imagine,0.0987802957
if_you're_just_looking_for,0.0987632957
didn't_come_with_rice,0.0987632957
about_every_other_week,0.0987604774
he_asked_me,0.0986484639
take_into_consideration,0.0986445887
if_you_are_looking_for_authentic,0.0985605997
both_of_these_dishes,0.0985531998
find_this_gem,0.0985307669
we've_been_going_here,0.0985220740
other_vietnamese_places,0.0984963652
came_to_take_our_order,0.0984700398
had_high_hopes_for_this_place,0.0984603768
an_elderly,0.0984372363
didn't_want_to_eat,0.0984328455
little_put_off_by,0.0984252461
took_a_long_time_to_get,0.0984251254
looks_very_clean,0.0984056925
his_favorite_dish,0.0983960809
has_been_consistently_good,0.0983951639
gamblin'_hall,0.0983656603
has_taken_me,0.0983633428
he_even_brought,0.0983188607
minutes_to_prepare,0.0983158494
my_husband's_favorite,0.0983063850
so_we_decided_to_try_it,0.0982704516
chicken_on_a_stick,0.0982181042
did_not_meet,0.0982168256
a_lot_to_choose_from,0.0981832543
they_have_a_huge_selection,0.0981151299
i_don't_want_to_be,0.0981129066
i_don't_know_what_kind_of,0.0981129066
amount_of_food_they_give_you,0.0980957622
they've_been_around,0.0980455044
stopped_in_for_dinner,0.0980109360
on_my_lunch_break,0.0979643524
made_great_recommendations,0.0979521520
these_parts,0.0979078499
carry_out_and_delivery,0.0978262258
you_know_what_you're,0.0978013448
this_is_my_go_to_place,0.0977775201
make_you_feel_like,0.0977664194
all_these_years,0.0977519935
had_no_flavor_whatsoever,0.0977247159
which_consisted_of,0.0977106365
this_little_gem,0.0976829261
for_my_birthday_dinner,0.0976493336
a_nice_change_from,0.0975980149
all_night_long,0.0975796818
take_a_nap,0.0975219966
always_have_left_overs,0.0974786628
i_would_recommend_this_place,0.0974768784
came_by_to_ask,0.0974708528
you_can_buy_at,0.0974623498
there_was_only_one_other,0.0973653651
i_would_definitely_recommend_this_place,0.0973310915
kind_of_sucks,0.0972972200
gets_one_star,0.0972775512
i_can't_recommend_this_place,0.0972617161
it's_a_great_place_to_go,0.0972200494
everything_is_made_to_order,0.0971766654
across_from_us,0.0971558078
about_two_years_ago,0.0971504745
may_look_like,0.0971494526
get_their_act_together,0.0971388932
if_you're_lucky,0.0970872510
too_much_vinegar,0.0970767781
they_let_you_sample,0.0970445523
not_overly_oily,0.0970239324
soft_and_mushy,0.0969952471
he_brought_me,0.0969674286
can_add_extra,0.0969517348
swimming_in_sauce,0.0969286421
a_bit_on_the_salty_side,0.0969215030
so_plan_accordingly,0.0968958701
an_eye_on,0.0968041747
better_than_i_expected,0.0968022524
but_that's_to_be_expected,0.0967736209
one_of_my_new_favorite,0.0967564765
price_you_can't_beat,0.0966891267
you_might_expect,0.0966855705
near_my_home,0.0966194037
finish_my_meal,0.0966000017
put_way_too_much,0.0965901834
did_not_realize,0.0965550766
our_water_cups,0.0965496835
am_not_a_big_fan_of,0.0965055346
i_have_never_been_to_a,0.0964847374
used_to_be_a_great_place,0.0964288406
will_continue_to_return,0.0964111722
which_is_a_shame_because,0.0964084226
my_first_experience_with,0.0963812177
without_a_word,0.0963491545
my_first_time_trying,0.0963261903
have_had_my_fair_share_of,0.0962378969
wasn't_thrilled,0.0962341301
every_time_i_come_here,0.0961871183
worth_a_shot,0.0961349680
wasn't_really_impressed,0.0961183291
one_of_these_days,0.0960244758
while_driving_by,0.0960013362
after_another_minutes,0.0959929336
you_can_actually_see,0.0959885439
isn't_all_that_bad,0.0959595740
whole_fried_fish,0.0959216226
keep_an_eye_on,0.0958922444
i've_tried_a_lot_of,0.0958807637
there_are_a_million,0.0958578273
there_were_quite_a_few,0.0958461775
number_of_tables,0.0958244973
if_you_have_a_car,0.0957465540
someone_who_has,0.0957411622
with_a_little_bit_of,0.0957406897
not_happy_at_all,0.0957152875
almost_felt_like,0.0956852018
in_desperate_need_of,0.0956776387
service_is_very_quick,0.0956576196
ordered_takeout_from_this,0.0956343777
my_second_time_here,0.0956280912
my_husband_and_i_have_been,0.0955907534
my_husband_and_i_went_there,0.0955822173
a_lot_of_other_places,0.0955822173
here_about_once_a_week,0.0955126800
didn't_taste_that_great,0.0954923399
they_have_a_drive_thru,0.0954577103
trying_to_decide_what,0.0954399904
because_we_were_starving,0.0954391638
less_than_a_mile_away_from,0.0954012967
i'd_definitely_recommend,0.0953883011
heard_a_lot_of_good,0.0953721482
it's_not_a_fancy,0.0953667886
she_asked_me,0.0953554846
amount_of_food_we_got,0.0953334191
juicy_pieces_of,0.0952935310
on_an_empty_stomach,0.0952890929
loaded_with_flavor,0.0952858802
several_other_dishes,0.0952693505
before_sitting_down,0.0952209966
exceeded_our,0.0952117835
i_was_a_little_disappointed_with,0.0951962303
impossible_to_find,0.0951925077
depending_on_where,0.0951337972
i_can't_say_anything,0.0950868850
i'm_never_disappointed,0.0950456547
my_bf_ordered,0.0950322410
don't_hesitate_to,0.0950295732
then_another_minutes,0.0950278325
my_husband_and_i_ate_here,0.0950170912
sing_high's,0.0949637712
deal_in_my_book,0.0949197065
just_having_a_bad_day,0.0949015874
this_is_my_second_time_here,0.0948986112
service_at_this_location,0.0948764957
staff_was_friendly_and_attentive,0.0948694884
in_their_defense,0.0947498017
come_out_piping_hot,0.0947365002
they_were_quite_busy,0.0947294421
do_not_disappoint,0.0947247617
made_small_talk,0.0947218656
they_will_deliver,0.0947071712
will_be_my_new,0.0947002965
not_their_fault,0.0946851901
can't_understand_why,0.0946598478
my_top_ten,0.0946037304
tastes_just_as_good,0.0946027239
i_don't_know_what_else,0.0945896778
adorned_with,0.0945854598
you_just_never_know,0.0945786216
couldn't_understand_what,0.0945525407
as_much_as_possible,0.0944212988
what_a_disappointment,0.0943643339
last_time_i_was_there,0.0942982187
place_fills_up,0.0942740117
lady_taking_my_order,0.0942645497
i_would_not_recommend_this_place,0.0942060915
a_few_other_things,0.0941688229
does_not_have_any,0.0941194914
about_mins_before,0.0941061121
so_i'm_not_going_to,0.0940950494
they_don't_deserve,0.0940190355
i_was_really_looking_forward_to,0.0939549755
have_to_wait_in_line,0.0939549755
your_face_off,0.0939517781
decor_is_really_nice,0.0939440426
when_i_was_a_kid,0.0939067628
take_out_box,0.0938431078
there_were_two_other,0.0938277057
haven't_been_there_in,0.0938220041
that's_why_i_gave,0.0937210580
can_get_away_with,0.0937026794
wasn't_as_spicy_as_i,0.0936902875
typical_for_a_chinese_restaurant,0.0936443075
have_better_luck,0.0935904632
length_of_time,0.0934650232
i_don't_see_myself,0.0934499803
when_i_walked_in_the_door,0.0934234933
looking_for_a_new_place_to,0.0934105160
share_my_experience,0.0933966734
a_little_bit_pricey,0.0933597374
food_is_always_consistent,0.0933451475
plates_and_cups,0.0933192508
i_don't_think_i'll_ever,0.0933011707
we_ordered_several_dishes,0.0932884326
s_s_pork,0.0932642373
while_shopping,0.0932470355
i'm_from_hawaii,0.0932074645
don't_expect_it_to_be,0.0932021923
food_would_be_ready,0.0931604082
my_boyfriend_and_i_decided_to,0.0931074945
two_words,0.0930628286
i_am_a_huge_fan_of,0.0930621183
who_lives_in,0.0930020873
our_group_ordered,0.0929848733
knows_how_to_do,0.0929507957
i_have_yet_to_find_a,0.0929133088
my_friends_raved_about,0.0928707650
have_been_back_several_times,0.0928642371
if_you_haven't_been_to,0.0928317516
pretty_good_as_well,0.0927757976
this_is_one_of_our_favorite,0.0927386193
never_heard_of_this_place,0.0927088887
passed_by_this_place,0.0926812786
care_too_much_for,0.0926709344
satisfy_my_craving_for,0.0926550087
on_our_next_visit,0.0926386190
can_be_difficult,0.0926367910
i'm_writing_this,0.0926322208
right_in_front_of_you,0.0926156897
don't_bother_going,0.0924742261
i've_ordered_delivery_from,0.0924683178
getting_better_and_better,0.0924540999
i'm_never_going_back,0.0924227151
everyone_is_raving_about,0.0924092855
on_busy_days,0.0924047273
turns_out_to_be,0.0923784843
my_mom_likes,0.0923715875
knew_what_to_order,0.0923319492
everything_is_cooked_to_order,0.0923136633
not_what_i'm_used_to,0.0923093352
your_throat,0.0922834969
even_acknowledge,0.0922820970
i'm_wondering_if,0.0922688868
but_don't_let_that,0.0922134228
had_to_add_soy_sauce,0.0921839155
to_take_our_drink_order,0.0921692612
really_enjoyed_our_meal,0.0921669839
stared_at_me,0.0921537185
never_dined_in,0.0921430313
we_were_promptly_seated,0.0921100024
what_happened_to_this_place,0.0920658278
takes_our_order,0.0920649143
i_am_giving_it_stars,0.0920533828
then_proceeded_to,0.0920107887
wasn't_too_greasy,0.0919334098
entrees_to_choose_from,0.0919318642
if_you're_gonna,0.0919257825
an_online_menu,0.0918998682
an_email,0.0918946720
knew_about_this_place,0.0918721766
i_have_been_coming_here_for,0.0918648781
had_a_weird_flavor,0.0918370267
my_wife_likes,0.0917997749
more_than_likely,0.0917923097
wanted_to_try_something_new,0.0917529529
i_would_come_here_again,0.0917228326
enough_to_make_me,0.0916130551
went_there_tonight,0.0915663056
their_most_popular_items,0.0915608966
don't_have_high_expectations,0.0915545995
on_both_visits,0.0914625402
your_gut,0.0914482434
has_been_a_staple,0.0914368205
they_are_open_till,0.0913916749
don't_worry_about,0.0913621444
shout_out_to,0.0913357708
get_a_chance_to_eat,0.0913301588
came_with_a_side_of_rice,0.0913301588
we_decided_to_try_it,0.0913088570
here's_what_we_got,0.0912811528
stars_if_i_could,0.0912794060
does_not_mean,0.0912256962
isn't_your_typical,0.0912110051
i_can_say_about_this_place,0.0911783731
i'm_definitely_going_back,0.0911594941
it's_not_gourmet,0.0911560025
so_i_decided_to_try_it,0.0911275945
this_is_a_great_spot,0.0910600479
i_don't_even_know_what,0.0910273612
always_hot_and_fresh,0.0910097040
know_what_to_order,0.0909918134
take_a_cab,0.0909024702
an_hour_and_minutes,0.0908212579
without_a_reservation,0.0907945438
on_a_weekday,0.0907932899
ruined_it_for_me,0.0907915482
did_not_live_up_to,0.0907765874
in_a_matter_of_minutes,0.0907319445
recommend_to_anyone,0.0906961267
what_you'd_find,0.0906885118
my_second_favorite,0.0906661990
other_items_on_the_menu,0.0906513269
this_was_our_first_visit,0.0906346630
they_make_everything_fresh,0.0906314011
take_out_joint,0.0906268418
too_many_people,0.0905488683
i_don't_remember_what_i,0.0905236209
you_will_be_happy,0.0904996514
service_can_be_a_bit,0.0904909054
at_a_fair_price,0.0904890346
there_wasn't_much_flavor,0.0904863597
ain't_bad,0.0904611360
your_next_visit,0.0904413763
you_can_help_yourself,0.0904279032
this_is_coming_from_someone_who,0.0904045636
from_boston,0.0903954095
on_a_side_note,0.0903835469
don't_write_reviews,0.0903102823
now_that_i_think_about_it,0.0902997753
little_did_i_know,0.0902973366
it_took_a_while_to_get,0.0902347374
i_am_definitely_a_fan,0.0902347374
had_a_nice_kick_to_it,0.0902347374
period_of_time,0.0901914507
you_might_find,0.0901668394
service_is_prompt_and_friendly,0.0901583623
in_my_humble_opinion,0.0901522344
bowls_and_plates,0.0901517338
on_a_busy_friday_night,0.0901150156
there_are_very_few,0.0900895016
having_lived_in,0.0900814523
heart's_content,0.0900647446
you_are_trying_to_eat,0.0899908731
assured_me_that,0.0899589351
she_comes_back,0.0899509764
so_many_ways,0.0899491709
next_time_we'll,0.0899293231
too_much_breading,0.0899290987
made_me_wish,0.0899122077
prior_to_ordering,0.0898849680
obsessed_with_their,0.0898537108
an_improvement,0.0898479506
bowl_of_congee,0.0898120243
we're_in_town,0.0897603195
even_if_you_don't,0.0897117017
way_too_long,0.0896560111
i_couldn't_even_eat_it,0.0896307637
before_you_leave,0.0896056123
there's_a_reason,0.0896003276
don't_miss_out_on_this,0.0895119729
asking_us_if_we,0.0894998017
buffets_i've_been_to,0.0894785190
i'd_rather_eat_at,0.0894313835
washed_down_with,0.0894295373
car_and_drive,0.0894085365
always_remember_us,0.0893835309
i'm_no_expert_on,0.0893800603
my_only_criticism,0.0893124438
didn't_taste_right,0.0892969355
my_favorite_has_to_be,0.0892260018
i_won't_go_into,0.0892260018
glanced_at,0.0891854722
there_was_barely_any,0.0891505628
place_is_not_that_big,0.0891304186
back_to_your_hotel,0.0891225257
call_in_my_order,0.0891159294
one_of_my_favourite,0.0889887100
it's_an_okay_place,0.0889746052
i've_come_across,0.0889027975
looking_for_a_good_chinese_restaurant,0.0888954516
after_midnight,0.0888888943
brought_to_your_table,0.0888207544
he_couldn't_eat,0.0888084098
my_husband_likes,0.0887142326
dying_for_some,0.0887091322
amount_of_money,0.0886273214
happened_upon_this,0.0885277697
lots_of_asians,0.0885098412
would_have_been_nice,0.0884970836
just_over_bucks,0.0884563690
i'd_eat_there_again,0.0884504606
tofu_with_vegetables,0.0884329919
waitress_was_really_nice,0.0883940391
trying_something_different,0.0883835146
very_attentive_and_helpful,0.0883786304
they_have_free_wifi,0.0882542168
which_he_liked,0.0882521192
me_thinks_not,0.0882401387
attempt_to_make,0.0881895074
our_waitress_was_very_nice,0.0881508530
next_time_i_will_try,0.0881164552
can_make_anything,0.0881137383
an_upgrade,0.0880681882
when_he_saw,0.0880627827
very_tentative,0.0880449249
it's_hard_for_me_to,0.0880355256
i_have_to_agree_with,0.0880025945
asked_if_i_was_sure,0.0879914121
first_date_here,0.0879717307
non_asian_people,0.0878934736
my_husband_and_i_shared,0.0878742341
based_on_my_experience,0.0878681049
on_busy_nights,0.0878480239
give_a_shit,0.0878348146
this_would_be_a_good_place,0.0878279051
they_give_you_so_much,0.0877540990
are_better_than_others,0.0877441334
wanted_to_try_a_new,0.0877278067
even_happier,0.0877229506
tiny_piece_of,0.0877117255
you_get_a_lot_of_food,0.0877049755
this_will_be_our_go_to,0.0876660533
will_continue_to_go,0.0876436580
way_too_greasy,0.0876073904
ordered_a_ton_of_food,0.0875147150
are_you_ready_to_order,0.0874975909
people_waiting_to_be_seated,0.0874826008
that's_how_bad,0.0874691241
i'd_give_this_place_a,0.0874402875
what_he_was_doing,0.0873756845
it's_a_good_alternative,0.0873310743
if_we_were_ready_to_order,0.0873060778
could_barely_taste,0.0872765220
too_much_dressing,0.0872553496
them_another_star,0.0872069664
wanted_to_try_this_place,0.0871108516
believe_it_or_not,0.0870975079
by_far_one_of_the_best,0.0870632344
other_reviewers_say,0.0870226955
can't_wait_to_go_again,0.0870095041
wasn't_as_great_as,0.0869893359
vegas_has_to_offer,0.0869743015
you_get_your_choice_of,0.0869350479
there_was_a_good_amount_of,0.0869350479
when_she_finally,0.0868259764
check_up_on_you,0.0868164931
a_ton_of_food_for,0.0868024554
then_this_place_is_for_you,0.0867953503
friend_took_me_here,0.0867693190
let_it_sit,0.0867670377
chalk_it_up_to,0.0867405488
couldn't_even_eat_it,0.0866791469
we_have_been_coming_here_for,0.0866633088
they_have_a_large_selection_of,0.0866633088
it_was_my_first_time_trying,0.0866633088
both_were_very_tasty,0.0866338723
staring_at_me,0.0866333304
took_a_sip,0.0865277259
ask_for_a_sample,0.0865017190
we_both_really_liked,0.0864938493
she_remembers,0.0864811713
cut_down_on,0.0864695205
comes_to_mind,0.0863911933
speed_of_service,0.0863768657
my_boyfriend_and_i_came_here,0.0862742319
i_can_honestly_say_that,0.0862168802
i_don't_even_know,0.0862020089
people_who_aren't,0.0861513717
at_least_twice_a_week,0.0861369715
wasn't_what_i_expected,0.0861010018
whats_up_with,0.0860668307
some_of_my_favorites_are,0.0860421908
our_waiter_recommended,0.0859904686
you_can_watch_them,0.0859813999
they_have_a_great_happy_hour,0.0859730160
delivery_from_this_place,0.0859318081
not_as_greasy_as,0.0858974892
they_are_still_open,0.0858846423
exactly_what_i_wanted,0.0858679998
there_was_hardly_any,0.0858504927
i'll_come_back_again,0.0858504719
had_to_spit_it_out,0.0858342076
provided_us_with,0.0857833976
i_have_no_complaints_about,0.0857704516
go_out_of_their_way_to,0.0857704516
we'll_go_back,0.0856735654
didn't_show_up,0.0856052584
in_this_day_and_age,0.0855627692
five_minutes_after,0.0855453391
that's_what_you_get,0.0855429073
happy_to_help_you,0.0854991217
to_top_it_all_off,0.0854728326
anyone_who_has,0.0854587331
what_i_had_hoped_for,0.0854194445
my_wife_and_i_shared,0.0853868779
must_be_pretty_good,0.0853398612
there_isn't_anything,0.0853313690
they_have_a_great_selection_of,0.0853240231
only_con_is,0.0852543671
guess_i'll_have_to,0.0852368491
when_we're_in_vegas,0.0852036216
we_needed_something,0.0852018842
two_large_tables,0.0851721019
egg_and_tomato,0.0850988384
make_a_decision,0.0849363505
this_is_by_far_the_worst,0.0848775945
walk_by_this_place,0.0848529083
if_you_haven't_been_there,0.0848517660
not_much_has_changed,0.0848239685
i've_learned_that,0.0848079385
excited_about_this_place,0.0848048591
kind_of_shocked,0.0846669351
moved_to_az_from,0.0846650038
take_a_look_at,0.0846595894
unless_you're_going,0.0846367034
when_it_was_time_to_pay,0.0846366183
not_appetizing_at_all,0.0846114868
several_times_a_week,0.0845576719
you_would_never_know,0.0845453565
so_many_options,0.0844560028
there's_so_many,0.0844534090
wouldn't_have_been_so,0.0844359147
they_have_a_good_selection_of,0.0844311659
dont_come_here,0.0844308794
you_should_give_it_a_try,0.0844143980
feels_like_you_are,0.0844119481
an_indoor,0.0842651152
on_a_business_trip,0.0842390346
you_guessed_it,0.0842094281
going_to_charge_me,0.0841873017
would_not_eat_here_again,0.0841761034
continue_to_go_back,0.0841420996
a_couple_of_times_a_month,0.0841126118
made_me_wonder_if,0.0841101069
delicious_as_usual,0.0841050558
home_made_noodles,0.0841049701
which_makes_this_place,0.0840275845
there_is_a_wide_variety_of,0.0839847374
i_would_be_willing_to,0.0839847374
i'll_pass_on,0.0839614334
i_wouldn't_recommend_ordering,0.0839261707
you_can_ask_them,0.0839173804
food_came_out_promptly,0.0839140449
have_a_soft_spot,0.0838874602
bowls_of_pho,0.0838596433
who_grew_up_in,0.0838518234
service_is_second_to_none,0.0838498064
on_your_way_out,0.0837566661
especially_if_you_are,0.0837524442
service_was_flawless,0.0836931978
when_you_don't_want_to,0.0835712399
i_was_expecting_it_to_be,0.0835383088
just_doesn't_do_it,0.0834686528
i've_driven_past_it,0.0834686528
there's_no_need_to,0.0834380755
my_order_was_ready,0.0832310268
off_your_bill,0.0832084161
trying_out_new,0.0831769436
every_trip_to_vegas,0.0831500548
took_a_few_minutes,0.0831426588
bring_a_date,0.0831372780
does_that_mean,0.0831141586
great_way_to_start,0.0830985440
can't_stop_eating,0.0830832822
albeit_a_bit,0.0830647822
on_a_weekly_basis,0.0829951704
on_a_tight_budget,0.0829951704
to_be_rolled_out,0.0829760018
have_never_written_a_review,0.0829505275
other_things_on_the_menu,0.0828396374
one_of_the_best_deals,0.0828074133
only_a_few_tables,0.0827767542
he_commented,0.0827720012
we_had_a_large_party,0.0827593123
what_i_would_expect,0.0827429998
every_time_i_visit,0.0827429998
tried_quite_a_few,0.0827420370
i_am_so_glad,0.0827104895
person_i_spoke,0.0826908494
not_overly_impressed_with,0.0826502004
can_not_beat,0.0826244928
smothered_in_sauce,0.0825948391
i'm_not_going_back,0.0825868850
place_is_always_crowded,0.0825687505
very_particular_about,0.0825501589
just_about_everything_on_the_menu,0.0825053956
get_a_grip,0.0824649702
total_came_out_to,0.0824551912
one_of_those_people_who,0.0824464953
if_you_don't_eat,0.0824138723
they_take_pride_in,0.0823604175
i_am_a_big_fan_of,0.0823478326
up_a_storm,0.0823434252
its_a_great_place_to_eat,0.0823310646
we_were_so_hungry,0.0823128837
if_you_are_tired_of,0.0822944445
came_with_an_eggroll,0.0822551708
we_decided_to_stay,0.0821893601
have_been_there_several_times,0.0821462820
i_would_give_them_stars_if,0.0821404565
wish_i_could_give_this_place,0.0821152514
i_don't_remember_what,0.0819906994
don't_come_here_looking,0.0819654640
not_oily_at_all,0.0819256433
easier_to_eat,0.0819125799
a_cup_of_soup,0.0818917411
they_don't_seem_to,0.0818160100
several_types_of,0.0817937102
here_about_once_a_month,0.0817358265
out_of_a_jar,0.0816966978
do_not_know_how,0.0816733265
when_youre,0.0815248286
we_weren't_hungry,0.0815190355
couldn't_decide_which,0.0814729506
pretending_to_be,0.0814114518
